txPk:vector(packetBytes) simpleBOLASetup.router0.ppp[0].ppp (#0 - simpleBOLATest-0-20230510-12:31:52-42807),,rxPkOk:vector(packetBytes) simpleBOLASetup.router0.ppp[0].ppp (#0 - simpleBOLATest-0-20230510-12:31:52-42807),
96.172098717365,47,96.171847850698,1499
96.180093384032,47,96.179842517365,1499
96.188088050699,47,96.187837184032,1499
96.196082717366,47,96.195831850699,1499
96.204077384033,47,96.203826517366,1499
96.2120720507,47,96.211821184033,1499
96.220066717367,47,96.2198158507,1499
96.228061384034,47,96.227810517367,1499
96.236056050701,47,96.235805184034,1499
96.244050717368,47,96.243799850701,1499
96.252045384035,47,96.251794517368,1499
96.260040050702,47,96.259789184035,1499
96.268034717369,47,96.267783850702,1499
96.276029384036,47,96.275778517369,1499
96.284024050703,47,96.283773184036,1499
96.29201871737,47,96.291767850703,1499
96.300013384037,47,96.29976251737,1499
96.308008050704,47,96.307757184037,1499
96.316002717371,47,96.315751850704,1499
96.323997384038,47,96.323746517371,1499
96.331992050705,47,96.331741184038,1499
96.339986717372,47,96.339735850705,1499
96.347981384039,47,96.347730517372,1499
96.355976050706,47,96.355725184039,1499
96.363970717373,47,96.363719850706,1499
96.37196538404,47,96.371714517373,1499
96.379960050707,47,96.37970918404,1499
96.387954717374,47,96.387703850707,1499
96.395949384041,47,96.395698517374,1499
96.403944050708,47,96.403693184041,1499
96.411938717375,47,96.411687850708,1499
96.419933384042,47,96.419682517375,1499
96.427928050709,47,96.427677184042,1499
96.435922717376,47,96.435671850709,1499
96.443917384043,47,96.443666517376,1499
96.45191205071,47,96.451661184043,1499
96.459906717377,47,96.45965585071,1499
96.467901384044,47,96.467650517377,1499
96.475896050711,47,96.475645184044,1499
96.483890717378,47,96.483639850711,1499
96.491885384045,47,96.491634517378,1499
96.499880050712,47,96.499629184045,1499
96.507874717379,47,96.507623850712,1499
96.515869384046,47,96.515618517379,1499
96.523864050713,47,96.523613184046,1499
96.53185871738,47,96.531607850713,1499
96.539853384047,47,96.53960251738,1499
96.547848050714,47,96.547597184047,1499
96.555842717381,47,96.555591850714,1499
96.563837384048,47,96.563586517381,1499
96.571832050715,47,96.571581184048,1499
96.579826717382,47,96.579575850715,1499
96.587821384049,47,96.587570517382,1499
96.595816050716,47,96.595565184049,1499
96.603810717383,47,96.603559850716,1499
96.61180538405,47,96.611554517383,1499
96.619800050717,47,96.61954918405,1499
96.627794717384,47,96.627543850717,1499
96.635789384051,47,96.635538517384,1499
96.643784050718,47,96.643533184051,1499
96.651778717385,47,96.651527850718,1499
96.659773384052,47,96.659522517385,1499
96.667768050719,47,96.667517184052,1499
96.675762717386,47,96.675511850719,1499
96.683757384053,47,96.683506517386,1499
96.69175205072,47,96.691501184053,1499
96.699746717387,47,96.69949585072,1499
96.707741384054,47,96.707490517387,1499
96.715736050721,47,96.720452848055,836
96.725162381389,47,96.728050466722,47
96.726479714722,247,96.736056749389,1499
96.744302282723,47,96.744051416056,1499
96.75229694939,47,96.752046082723,1499
96.760291616057,47,96.76004074939,1499
96.768286282724,47,96.768035416057,1499
96.776280949391,47,96.776030082724,1499
96.784275616058,47,96.784024749391,1499
96.792270282725,47,96.792019416058,1499
96.800264949392,47,96.800014082725,1499
96.808259616059,47,96.808008749392,1499
96.816254282726,47,96.816003416059,1499
96.824248949393,47,96.823998082726,1499
96.83224361606,47,96.831992749393,1499
96.840238282727,47,96.83998741606,1499
96.848232949394,47,96.847982082727,1499
96.856227616061,47,96.855976749394,1499
96.864222282728,47,96.863971416061,1499
96.872216949395,47,96.871966082728,1499
96.880211616062,47,96.879960749395,1499
96.888206282729,47,96.887955416062,1499
96.896200949396,47,96.895950082729,1499
96.904195616063,47,96.903944749396,1499
96.91219028273,47,96.911939416063,1499
96.920184949397,47,96.91993408273,1499
96.928179616064,47,96.927928749397,1499
96.936174282731,47,96.935923416064,1499
96.944168949398,47,96.943918082731,1499
96.952163616065,47,96.951912749398,1499
96.960158282732,47,96.959907416065,1499
96.968152949399,47,96.967902082732,1499
96.976147616066,47,96.975896749399,1499
96.984142282733,47,96.983891416066,1499
96.9921369494,47,96.991886082733,1499
97.000131616067,47,96.9998807494,1499
97.008126282734,47,97.007875416067,1499
97.016120949401,47,97.015870082734,1499
97.024115616068,47,97.023864749401,1499
97.032110282735,47,97.031859416068,1499
97.040104949402,47,97.039854082735,1499
97.048099616069,47,97.047848749402,1499
97.056094282736,47,97.055843416069,1499
97.064088949403,47,97.063838082736,1499
97.07208361607,47,97.071832749403,1499
97.080078282737,47,97.07982741607,1499
97.088072949404,47,97.087822082737,1499
97.096067616071,47,97.095816749404,1499
97.104062282738,47,97.103811416071,1499
97.112056949405,47,97.111806082738,1499
97.120051616072,47,97.119800749405,1499
97.128046282739,47,97.127795416072,1499
97.136040949406,47,97.135790082739,1499
97.144035616073,47,97.143784749406,1499
97.15203028274,47,97.151779416073,1499
97.160024949407,47,97.15977408274,1499
97.168019616074,47,97.167768749407,1499
97.176014282741,47,97.175763416074,1499
97.184008949408,47,97.183758082741,1499
97.192003616075,47,97.191752749408,1499
97.199998282742,47,97.199747416075,1499
97.207992949409,47,97.207742082742,1499
97.215987616076,47,97.215736749409,1499
97.223982282743,47,97.223731416076,1499
97.23197694941,47,97.231726082743,1499
97.239971616077,47,97.23972074941,1499
97.247966282744,47,97.247715416077,1499
97.255960949411,47,97.255710082744,1499
97.263955616078,47,97.263704749411,1499
97.271950282745,47,97.271699416078,1499
97.279944949412,47,97.279694082745,1499
97.287939616079,47,97.287688749412,1499
97.295934282746,47,97.295683416079,1499
97.303928949413,47,97.303678082746,1499
97.31192361608,47,97.311672749413,1499
97.319918282747,47,97.31966741608,1499
97.327912949414,47,97.327662082747,1499
97.335907616081,47,97.335656749414,1499
97.343902282748,47,97.343651416081,1499
97.351896949415,47,97.351646082748,1499
97.359891616082,47,97.359640749415,1499
97.367886282749,47,97.367635416082,1499
97.375880949416,47,97.375630082749,1499
97.383875616083,47,97.383624749416,1499
97.39187028275,47,97.391619416083,1499
97.399864949417,47,97.39961408275,1499
97.407859616084,47,97.407608749417,1499
97.415854282751,47,97.415603416084,1499
97.423848949418,47,97.423598082751,1499
97.431843616085,47,97.431592749418,1499
97.439838282752,47,97.439587416085,1499
97.447832949419,47,97.447582082752,1499
97.455827616086,47,97.455576749419,1499
97.463822282753,47,97.463571416086,1499
97.47181694942,47,97.471566082753,1499
97.479811616087,47,97.47956074942,1499
97.487806282754,47,97.487555416087,1499
97.495800949421,47,97.495550082754,1499
97.503795616088,47,97.503544749421,1499
97.511790282755,47,97.511539416088,1499
97.519784949422,47,97.519534082755,1499
97.527779616089,47,97.527528749422,1499
97.535774282756,47,97.535523416089,1499
97.543768949423,47,97.543518082756,1499
97.55176361609,47,97.551512749423,1499
97.559758282757,47,97.55950741609,1499
97.567752949424,47,97.567502082757,1499
97.575747616091,47,97.575496749424,1499
97.583742282758,47,97.583491416091,1499
97.591736949425,47,97.591486082758,1499
97.599731616092,47,97.599480749425,1499
97.607726282759,47,97.607475416092,1499
97.615720949426,47,97.615470082759,1499
97.623715616093,47,97.623464749426,1499
97.63171028276,47,97.631459416093,1499
97.639704949427,47,97.63945408276,1499
97.647699616094,47,97.647448749427,1499
97.655694282761,47,97.655443416094,1499
97.663688949428,47,97.663438082761,1499
97.671683616095,47,97.671432749428,1499
97.679678282762,47,97.679427416095,1499
97.687672949429,47,97.687422082762,1499
97.695667616096,47,97.695416749429,1499
97.703662282763,47,97.703411416096,1499
97.71165694943,47,97.711406082763,1499
97.719651616097,47,97.71940074943,1499
97.727646282764,47,97.727395416097,1499
97.735640949431,47,97.735390082764,1499
97.743635616098,47,97.743384749431,1499
97.751630282765,47,97.751379416098,1499
97.759624949432,47,97.759374082765,1499
97.767619616099,47,97.767368749432,1499
97.775614282766,47,97.775363416099,1499
97.783608949433,47,97.783358082766,1499
97.7916036161,47,97.791352749433,1499
97.799598282767,47,97.7993474161,1499
97.807592949434,47,97.807342082767,1499
97.815587616101,47,97.815336749434,1499
97.823582282768,47,97.823331416101,1499
97.831576949435,47,97.831326082768,1499
97.839571616102,47,97.839320749435,1499
97.847566282769,47,97.847315416102,1499
97.855560949436,47,97.855310082769,1499
97.863555616103,47,97.863304749436,1499
97.87155028277,47,97.871299416103,1499
97.879544949437,47,97.87929408277,1499
97.887539616104,47,97.887288749437,1499
97.895534282771,47,97.895283416104,1499
97.903528949438,47,97.903278082771,1499
97.911523616105,47,97.911272749438,1499
97.919518282772,47,97.919267416105,1499
97.927512949439,47,97.927262082772,1499
97.935507616106,47,97.935256749439,1499
97.943502282773,47,97.943251416106,1499
97.95149694944,47,97.951246082773,1499
97.959491616107,47,97.95924074944,1499
97.967486282774,47,97.967235416107,1499
97.975480949441,47,97.975230082774,1499
97.983475616108,47,97.983224749441,1499
97.991470282775,47,97.991219416108,1499
97.999464949442,47,97.999214082775,1499
98.007459616109,47,98.007208749442,1499
98.015454282776,47,98.015203416109,1499
98.023448949443,47,98.023198082776,1499
98.03144361611,47,98.031192749443,1499
98.039438282777,47,98.03918741611,1499
98.047432949444,47,98.047182082777,1499
98.055427616111,47,98.055176749444,1499
98.063422282778,47,98.063171416111,1499
98.071416949445,47,98.071166082778,1499
98.079411616112,47,98.079160749445,1499
98.087406282779,47,98.087155416112,1499
98.095400949446,47,98.095150082779,1499
98.103395616113,47,98.103144749446,1499
98.11139028278,47,98.111139416113,1499
98.119384949447,47,98.11913408278,1499
98.127379616114,47,98.127128749447,1499
98.135374282781,47,98.135123416114,1499
98.143368949448,47,98.143118082781,1499
98.151363616115,47,98.151112749448,1499
98.159358282782,47,98.159107416115,1499
98.167352949449,47,98.167102082782,1499
98.175347616116,47,98.175096749449,1499
98.183342282783,47,98.183091416116,1499
98.19133694945,47,98.191086082783,1499
98.199331616117,47,98.19908074945,1499
98.207326282784,47,98.207075416117,1499
98.215320949451,47,98.215070082784,1499
98.223315616118,47,98.223064749451,1499
98.231310282785,47,98.231059416118,1499
98.239304949452,47,98.239054082785,1499
98.247299616119,47,98.247048749452,1499
98.255294282786,47,98.255043416119,1499
98.263288949453,47,98.263038082786,1499
98.27128361612,47,98.271032749453,1499
98.279278282787,47,98.27902741612,1499
98.287272949454,47,98.287022082787,1499
98.295267616121,47,98.295016749454,1499
98.303262282788,47,98.303011416121,1499
98.311256949455,47,98.311006082788,1499
98.319251616122,47,98.319000749455,1499
98.327246282789,47,98.326995416122,1499
98.335240949456,47,98.334990082789,1499
98.343235616123,47,98.342984749456,1499
98.35123028279,47,98.350979416123,1499
98.359224949457,47,98.35897408279,1499
98.367219616124,47,98.366968749457,1499
98.375214282791,47,98.374963416124,1499
98.383208949458,47,98.382958082791,1499
98.391203616125,47,98.390952749458,1499
98.399198282792,47,98.398947416125,1499
98.407192949459,47,98.406942082792,1499
98.415187616126,47,98.414936749459,1499
98.423182282793,47,98.422931416126,1499
98.43117694946,47,98.430926082793,1499
98.439171616127,47,98.43892074946,1499
98.447166282794,47,98.446915416127,1499
98.455160949461,47,98.454910082794,1499
98.463155616128,47,98.462904749461,1499
98.471150282795,47,98.470899416128,1499
98.479144949462,47,98.478894082795,1499
98.487139616129,47,98.486888749462,1499
98.495134282796,47,98.494883416129,1499
98.503128949463,47,98.502878082796,1499
98.51112361613,47,98.510872749463,1499
98.519118282797,47,98.51886741613,1499
98.527112949464,47,98.526862082797,1499
98.535107616131,47,98.534856749464,1499
98.543102282798,47,98.542851416131,1499
98.551096949465,47,98.550846082798,1499
98.559091616132,47,98.558840749465,1499
98.567086282799,47,98.566835416132,1499
98.575080949466,47,98.574830082799,1499
98.583075616133,47,98.582824749466,1499
98.5910702828,47,98.590819416133,1499
98.599064949467,47,98.5988140828,1499
98.607059616134,47,98.606808749467,1499
98.615054282801,47,98.614803416134,1499
98.623048949468,47,98.622798082801,1499
98.631043616135,47,98.630792749468,1499
98.639038282802,47,98.638787416135,1499
98.647032949469,47,98.646782082802,1499
98.655027616136,47,98.654776749469,1499
98.663022282803,47,98.662771416136,1499
98.67101694947,47,98.670766082803,1499
98.679011616137,47,98.67876074947,1499
98.687006282804,47,98.686755416137,1499
98.695000949471,47,98.694750082804,1499
98.702995616138,47,98.702744749471,1499
98.710990282805,47,98.710739416138,1499
98.718984949472,47,98.718734082805,1499
98.726979616139,47,98.726728749472,1499
98.734974282806,47,98.734723416139,1499
98.742968949473,47,98.742718082806,1499
98.75096361614,47,98.750712749473,1499
98.758958282807,47,98.75870741614,1499
98.766952949474,47,98.766702082807,1499
98.774947616141,47,98.774696749474,1499
98.782942282808,47,98.782691416141,1499
98.790936949475,47,98.790686082808,1499
98.798931616142,47,98.798680749475,1499
98.806926282809,47,98.806675416142,1499
98.814920949476,47,98.814670082809,1499
98.822915616143,47,98.822664749476,1499
98.83091028281,47,98.830659416143,1499
98.838904949477,47,98.83865408281,1499
98.846899616144,47,98.846648749477,1499
98.854894282811,47,98.854643416144,1499
98.862888949478,47,98.862638082811,1499
98.870883616145,47,98.870632749478,1499
98.878878282812,47,98.878627416145,1499
98.886872949479,47,98.886622082812,1499
98.894867616146,47,98.894616749479,1499
98.902862282813,47,98.902611416146,1499
98.91085694948,47,98.910606082813,1499
98.918851616147,47,98.91860074948,1499
98.926846282814,47,98.926595416147,1499
98.934840949481,47,98.934590082814,1499
98.942835616148,47,98.942584749481,1499
98.950830282815,47,98.950579416148,1499
98.958824949482,47,98.958574082815,1499
98.966819616149,47,98.966568749482,1499
98.974814282816,47,98.974563416149,1499
98.982808949483,47,98.982558082816,1499
98.99080361615,47,98.990552749483,1499
98.998798282817,47,98.99854741615,1499
99.006792949484,47,99.006542082817,1499
99.014787616151,47,99.014536749484,1499
99.022782282818,47,99.022531416151,1499
99.030776949485,47,99.030526082818,1499
99.038771616152,47,99.038520749485,1499
99.046766282819,47,99.046515416152,1499
99.054760949486,47,99.054510082819,1499
99.062755616153,47,99.062504749486,1499
99.07075028282,47,99.070499416153,1499
99.078744949487,47,99.07849408282,1499
99.086739616154,47,99.086488749487,1499
99.094734282821,47,99.094483416154,1499
99.102728949488,47,99.102478082821,1499
99.110723616155,47,99.110472749488,1499
99.118718282822,47,99.118467416155,1499
99.126712949489,47,99.126462082822,1499
99.134707616156,47,99.134456749489,1499
99.142702282823,47,99.142451416156,1499
99.15069694949,47,99.150446082823,1499
99.158691616157,47,99.15844074949,1499
99.166686282824,47,99.166435416157,1499
99.174680949491,47,99.174430082824,1499
99.182675616158,47,99.182424749491,1499
99.190670282825,47,99.190419416158,1499
99.198664949492,47,99.198414082825,1499
99.206659616159,47,99.206408749492,1499
99.214654282826,47,99.214403416159,1499
99.222648949493,47,99.222398082826,1499
99.23064361616,47,99.230392749493,1499
99.238638282827,47,99.23838741616,1499
99.246632949494,47,99.246382082827,1499
99.254627616161,47,99.254376749494,1499
99.262622282828,47,99.262371416161,1499
99.270616949495,47,99.270366082828,1499
99.278611616162,47,99.278360749495,1499
99.286606282829,47,99.286355416162,1499
99.294600949496,47,99.294350082829,1499
99.302595616163,47,99.302344749496,1499
99.31059028283,47,99.310339416163,1499
99.318584949497,47,99.31833408283,1499
99.326579616164,47,99.326328749497,1499
99.334574282831,47,99.334323416164,1499
99.342568949498,47,99.342318082831,1499
99.350563616165,47,99.350312749498,1499
99.358558282832,47,99.358307416165,1499
99.366552949499,47,99.366302082832,1499
99.374547616166,47,99.374296749499,1499
99.382542282833,47,99.382291416166,1499
